user_id,movie_id,user_rating,timestamp
user_1,113,4,1649920878
user_1,38,5,1575430867
user_1,97,5,1555168612
user_1,119,4,1479880807
user_1,86,3,1640634317
user_1,17,3,1640657258
user_1,145,2,1690245324
user_1,77,5,1615510954
user_1,112,4,1686281809
user_1,25,5,1591790110
user_1,8,1,1440212443
user_1,139,5,1530688324
user_1,83,5,1650993705
user_1,42,3,1548905720
user_1,144,3,1473062926
user_1,27,3,1496073122
user_1,87,3,1622621610
user_1,15,4,1676479053
user_1,143,4,1653571194
user_1,101,3,1593603888
user_1,104,4,1437792673
user_1,2,2,1579506315
user_1,141,3,1579968200
user_1,78,4,1492601989
user_2,5,4,1692298185
user_2,32,5,1533594788
user_2,96,3,1566107835
user_2,49,4,1439522298
user_2,86,4,1574240518
user_2,142,1,1604717092
user_2,38,4,1575228198
user_2,2,3,1700981807
user_2,62,2,1670631498
user_2,125,5,1695926198
user_2,69,5,1687329321
user_2,130,5,1688179484
user_2,108,3,1536486115
user_2,77,2,1536146808
user_2,123,5,1511354479
user_2,111,4,1462585748
user_2,132,2,1632431364
user_2,63,4,1559239341
user_3,70,1,1428663842
user_3,48,5,1547752048
user_3,114,3,1563876498
user_3,51,4,1570703656
user_3,149,3,1606888223
user_3,26,4,1510983704
user_3,42,4,1454404182
user_3,125,3,1432226568
user_3,101,5,1475746278
user_3,138,5,1640641780
user_3,84,5,1471147028
user_3,61,5,1693659796
user_3,87,4,1631078486
user_3,16,5,1473958888
user_3,45,2,1663920233
user_3,39,3,1512894947
user_3,10,1,1586053542
user_3,91,4,1673441666
user_3,36,4,1664855711
user_3,142,3,1700587794
user_3,112,5,1499259203
user_3,63,4,1450885550
user_3,78,3,1490104124
user_3,131,4,1641960325
user_4,49,2,1426009677
user_4,19,5,1423899920
user_4,145,2,1539375564
user_4,102,5,1702625323
user_4,41,5,1498722867
user_4,135,3,1608843624
user_4,67,1,1569403881
user_4,77,5,1641330933
user_4,104,5,1526998747
user_4,73,5,1657797242
user_4,6,5,1428757279
user_4,138,2,1453916614
user_4,143,4,1582269939
user_4,113,2,1668943864
user_4,10,5,1523683483
user_4,75,4,1647858885
user_4,29,4,1536348520
user_4,84,2,1464327254
user_4,91,3,1435892562
user_4,38,4,1446965548
user_4,64,5,1515553911
user_4,96,4,1625529795
user_5,16,5,1547401343
user_5,121,4,1568358439
user_5,6,2,1560909531
user_5,59,5,1657493026
user_5,50,5,1458745494
user_5,137,4,1529208528
user_5,95,5,1591634124
user_5,5,4,1457271277
user_5,100,4,1647527477
user_5,82,4,1499889705
user_5,134,1,1604215575
user_5,83,2,1611989736
user_5,14,1,1504301248
user_5,122,4,1686263795
user_5,49,3,1638155169
user_5,138,4,1557572177
user_5,141,5,1636143871
user_5,60,3,1471267101
user_5,69,4,1691918869
user_5,7,5,1612605486
user_5,108,3,1644154374
user_5,74,2,1694831882
user_5,25,3,1695404885
user_5,28,3,1674600639
user_5,76,5,1586226739
user_6,128,5,1689846260
user_6,99,4,1681244030
user_6,135,5,1548062832
user_6,110,5,1684501956
user_6,138,3,1507974421
user_6,106,5,1618100295
user_6,132,4,1690244854
user_6,50,5,1647384338
user_6,3,5,1496538451
user_6,141,3,1659642741
user_6,23,2,1447595394
user_6,49,3,1703478733
user_6,129,4,1634787425
user_6,136,5,1639545260
user_6,63,5,1524120119
user_6,40,1,1466373665
user_7,81,4,1547017368
user_7,95,4,1663280234
user_7,84,3,1473545594
user_7,10,2,1696750439
user_7,116,4,1441144057
user_7,36,5,1548971145
user_7,73,4,1508347938
user_7,119,4,1514014409
user_7,92,5,1522719531
user_7,16,4,1591576656
user_7,28,5,1432464019
user_7,27,5,1468928965
user_7,41,3,1506075167
user_7,138,4,1437378924
user_7,117,3,1528506225
user_7,121,3,1613024157
user_7,105,1,1519255664
user_7,72,4,1444204485
user_7,109,4,1654654424
user_7,146,2,1526268239
user_8,143,3,1637676232
user_8,105,5,1680235469
user_8,108,3,1619405794
user_8,48,2,1422378872
user_8,96,4,1486048854
user_8,20,5,1456963052
user_8,52,3,1522133738
user_8,104,4,1557627139
user_8,138,5,1684407622
user_8,115,3,1674858254
user_8,51,5,1675182463
user_8,55,4,1613574714
user_8,25,4,1432365830
user_8,21,4,1507574757
user_8,31,4,1654145285
user_8,83,2,1636096827
user_8,99,5,1512589125
user_8,57,4,1586489440
user_8,69,3,1506539082
user_8,90,1,1597115429
user_8,89,4,1508154013
user_8,119,4,1449887759
user_8,107,1,1670216497
user_8,67,4,1558438484
user_9,133,3,1432699060
user_9,60,4,1485425889
user_9,68,3,1583345093
user_9,11,5,1544642905
user_9,34,4,1556149058
user_9,93,5,1561113140
user_9,116,2,1490607021
user_9,144,4,1420156548
user_9,105,2,1562520198
user_9,103,5,1671633344
user_9,46,5,1610195976
user_9,16,3,1511063157
user_9,111,4,1552000524
user_9,9,5,1666826136
user_9,29,4,1485240321
user_9,25,4,1490586819
user_9,98,3,1424173326
user_9,45,2,1666441493
user_9,109,5,1501362225
user_9,5,5,1641450647
user_9,110,4,1624875409
user_9,19,4,1624972719
user_9,135,4,1646934308
user_9,55,5,1610020203
user_10,63,5,1526562757
user_10,133,5,1649145614
user_10,90,5,1559084052
user_10,96,4,1594348942
user_10,31,2,1597850991
user_10,38,3,1611702013
user_10,47,5,1566490611
user_10,149,4,1616836341
user_10,77,1,1466251384
user_10,27,2,1597088801
user_10,95,4,1591274768
user_10,50,1,1525894307
user_10,125,3,1453269885
user_10,3,4,1428612398
user_10,122,5,1639477487
user_10,10,4,1459268930
user_10,75,3,1547204948
user_10,44,5,1516110796
user_10,82,3,1561236001
user_10,12,4,1482332583
user_10,111,5,1654986986
user_11,44,4,1485443862
user_11,121,5,1568288518
user_11,58,4,1565418321
user_11,49,4,1696825057
user_11,106,2,1581132311
user_11,8,4,1688564426
user_11,23,3,1568454573
user_11,62,3,1650254561
user_11,130,5,1573750156
user_11,145,4,1601354412
user_11,9,5,1651612612
user_11,29,4,1541577525
user_11,115,5,1515003360
user_11,132,4,1590189118
user_11,92,4,1422867404
user_11,5,4,1582345936
user_11,78,3,1648547641
user_11,107,5,1678140509
user_11,51,3,1687512178
user_11,133,1,1694602310
user_11,32,4,1503717332
user_11,13,3,1497121741
user_11,39,5,1596935300
user_11,85,5,1451654094
user_12,80,5,1589587050
user_12,31,4,1478625342
user_12,106,1,1463363390
user_12,107,5,1636960854
user_12,119,4,1628880923
user_12,71,5,1446610710
user_12,43,5,1629522672
user_12,88,5,1607478354
user_12,76,3,1678965747
user_12,65,4,1523406989
user_12,104,5,1435251805
user_12,133,3,1614124049
user_12,19,3,1697742660
user_12,64,4,1631019674
user_12,134,5,1548546939
user_12,62,5,1614783932
user_12,120,4,1458003325
user_12,126,2,1460412598
user_13,110,4,1557417943
user_13,79,5,1665877817
user_13,136,2,1533714456
user_13,147,4,1459454446
user_13,109,5,1513735079
user_13,120,5,1658856136
user_13,121,5,1571995764
user_13,44,5,1429449601
user_13,86,4,1495209134
user_13,29,3,1659688832
user_13,113,5,1491699357
user_13,10,5,1661037161
user_13,46,5,1652403066
user_13,117,5,1442672759
user_13,56,4,1573591234
user_13,71,4,1568769067
user_13,68,5,1570383327
user_13,114,4,1633953785
user_13,80,5,1501499904
user_13,19,5,1436941915
user_13,123,5,1548090843
user_13,116,4,1559867156
user_14,97,4,1591830729
user_14,49,2,1647198493
user_14,134,4,1595121639
user_14,64,1,1519373839
user_14,12,4,1657091438
user_14,42,4,1671075624
user_14,14,3,1684593738
user_14,5,4,1567206682
user_14,65,1,1642056284
user_14,110,1,1565686610
user_14,91,5,1431450318
user_14,60,4,1565407716
user_14,26,2,1652580762
user_14,75,4,1518361481
user_14,51,5,1700507815
user_14,121,3,1659462229
user_15,77,4,1584210263
user_15,138,2,1595937714
user_15,34,2,1685192113
user_15,1,4,1685093731
user_15,118,4,1602014048
user_15,74,4,1495244897
user_15,87,5,1654794542
user_15,95,5,1504218166
user_15,48,4,1520747448
user_15,40,4,1689516812
user_15,75,5,1632282841
user_15,94,3,1454642868
user_15,22,4,1631885638
user_15,112,2,1492538420
user_15,29,1,1424953923
user_15,145,5,1673456411
user_15,107,5,1688971553
user_15,14,5,1700074408
user_15,70,4,1664596275
user_15,129,3,1421013904
user_15,84,3,1659523563
user_15,64,3,1530911775
user_16,61,4,1611450979
user_16,149,5,1469951187
user_16,47,4,1597553499
user_16,128,3,1509481739
user_16,140,5,1702848006
user_16,147,5,1622933682
user_16,2,4,1672208069
user_16,14,4,1616459545
user_16,100,4,1653601724
user_16,18,3,1483829125
user_16,148,4,1642964907
user_16,29,5,1450349552
user_16,81,1,1551791847
user_16,65,2,1693116150
user_16,3,1,1643136575
user_17,42,1,1455395595
user_17,100,5,1632498031
user_17,81,5,1650682583
user_17,45,4,1532364551
user_17,67,2,1450387270
user_17,56,4,1489278196
user_17,118,4,1684431069
user_17,128,3,1548639323
user_17,17,4,1478094446
user_17,116,4,1613008358
user_17,33,4,1490530145
user_17,110,4,1527094176
user_17,150,1,1505221553
user_17,139,4,1612311909
user_17,27,4,1558168346
user_17,22,4,1590686643
user_17,11,5,1622964195
user_17,132,4,1544235074
user_17,32,3,1522019807
user_18,8,2,1647406347
user_18,100,4,1673266166
user_18,29,1,1504120531
user_18,134,4,1679751891
user_18,133,5,1623547954
user_18,98,4,1509018811
user_18,86,4,1651779058
user_18,24,4,1569500203
user_18,71,4,1538060261
user_18,37,4,1646624655
user_18,136,5,1675446662
user_18,66,4,1529368474
user_18,51,5,1546945997
user_18,64,5,1444012246
user_18,38,3,1511696657
user_18,90,2,1536522730
user_18,88,2,1581590293
user_18,57,1,1491279607
user_18,73,2,1500777639
user_18,94,5,1499480436
user_18,54,2,1549010112
user_18,149,3,1587648855
user_19,116,5,1441892666
user_19,35,1,1524946943
user_19,144,5,1482946608
user_19,105,3,1527799827
user_19,123,2,1436335316
user_19,31,5,1650814991
user_19,61,4,1551082256
user_19,131,5,1679026348
user_19,115,5,1665970874
user_19,44,5,1594118574
user_19,4,3,1619999433
user_19,89,3,1523923911
user_19,71,5,1550694192
user_19,55,5,1534684236
user_19,38,5,1506124806
user_19,25,4,1457466292
user_19,111,4,1656409947
user_19,82,5,1618992441
user_19,74,4,1514443746
user_19,22,5,1592480941
user_19,8,5,1456703891
user_20,127,4,1590596681
user_20,1,5,1472209615
user_20,61,5,1687787295
user_20,112,2,1579591910
user_20,20,5,1494068698
user_20,41,4,1476295050
user_20,133,5,1526075271
user_20,72,4,1606292052
user_20,103,5,1472373324
user_20,58,4,1575976774
user_20,19,1,1571685356
user_20,50,5,1536455509
user_20,85,2,1666487655
user_20,77,4,1622477398
user_20,128,5,1520521029
user_20,21,5,1555651200
user_21,120,4,1629364034
user_21,18,4,1576101744
user_21,146,4,1636067863
user_21,83,3,1489488778
user_21,63,4,1602890160
user_21,138,4,1669980286
user_21,77,5,1579102501
user_21,60,5,1623478945
user_21,44,5,1681064402
user_21,62,2,1581824341
user_21,101,4,1683496923
user_21,76,2,1589116306
user_21,102,4,1519937627
user_21,105,4,1636491917
user_21,148,5,1651435950
user_22,98,4,1469566206
user_22,71,2,1484889964
user_22,30,2,1455741140
user_22,150,5,1583200364
user_22,33,4,1617640494
user_22,80,2,1631867153
user_22,6,2,1511210360
user_22,127,5,1594314121
user_22,29,2,1459553731
user_22,24,5,1492132026
user_22,55,5,1669038296
user_22,116,2,1679803892
user_22,120,2,1664541870
user_22,83,5,1692964617
user_22,67,4,1576978466
user_22,61,4,1682401693
user_22,134,5,1571331249
user_22,51,5,1674281544
user_22,92,5,1435680661
user_23,11,5,1695534801
user_23,19,4,1432035284
user_23,57,2,1629986642
user_23,17,5,1547964481
user_23,14,4,1534928292
user_23,62,4,1478417849
user_23,86,5,1499825997
user_23,131,2,1683111672
user_23,96,4,1550661271
user_23,95,1,1474185803
user_23,105,4,1468506246
user_23,73,2,1533726221
user_23,120,2,1501752149
user_23,34,2,1525244137
user_23,24,4,1642675516
user_23,140,5,1623372344
user_23,137,4,1475962731
user_24,132,5,1510181892
user_24,21,4,1529469395
user_24,85,3,1500939021
user_24,15,5,1522923321
user_24,14,3,1693985560
user_24,72,5,1422411778
user_24,150,1,1535724975
user_24,50,5,1577241598
user_24,8,1,1592485991
user_24,98,5,1607723497
user_24,7,4,1700620287
user_24,23,5,1430342887
user_24,24,2,1670463709
user_24,11,4,1655554395
user_24,105,5,1696438358
user_24,6,4,1633553138
user_24,91,4,1483547837
user_24,116,5,1698651104
user_24,148,4,1486756021
user_24,56,4,1678505823
user_25,136,4,1593864448
user_25,101,5,1527683564
user_25,145,1,1676606799
user_25,137,3,1514503105
user_25,108,5,1446120347
user_25,130,5,1448660496
user_25,100,4,1671568494
user_25,86,4,1449353740
user_25,3,3,1683740415
user_25,92,3,1529140339
user_25,20,4,1479757750
user_25,33,4,1472553516
user_25,129,4,1487973138
user_25,41,2,1590884586
user_25,23,5,1420803532
user_25,68,5,1609600056
user_26,22,5,1497901171
user_26,113,4,1543780703
user_26,129,3,1450594868
user_26,97,5,1606617493
user_26,42,5,1590953655
user_26,25,3,1641799251
user_26,53,5,1634398846
user_26,121,5,1678743523
user_26,148,5,1615505287
user_26,5,5,1695968843
user_26,141,4,1654683222
user_26,85,4,1510754397
user_26,125,5,1579214145
user_26,12,5,1497823618
user_26,11,1,1650049561
user_26,145,1,1432984019
user_26,83,4,1594210741
user_26,31,5,1529534977
user_27,16,5,1528983755
user_27,70,3,1507636855
user_27,141,4,1485582694
user_27,92,4,1487983842
user_27,145,5,1634215735
user_27,7,5,1594483872
user_27,32,5,1509236703
user_27,128,4,1671794466
user_27,107,4,1696838748
user_27,77,3,1588296193
user_27,24,2,1534417947
user_27,63,5,1688028650
user_27,88,5,1580947469
user_27,69,5,1451244958
user_27,132,5,1519813039
user_27,4,4,1563199772
user_27,13,5,1509191121
user_27,55,5,1565432492
user_27,139,5,1449344323
user_27,97,3,1648339737
user_27,100,4,1581653036
user_27,117,2,1666125923
user_28,71,5,1576201022
user_28,138,4,1493641234
user_28,68,3,1443733652
user_28,53,4,1605200325
user_28,132,4,1634012337
user_28,88,4,1441034414
user_28,129,2,1626875052
user_28,87,4,1664727368
user_28,134,4,1511130459
user_28,65,5,1443989154
user_28,116,4,1603717608
user_28,42,5,1620829934
user_28,115,4,1469588102
user_28,39,4,1437134635
user_28,135,5,1616948142
user_28,131,4,1687440522
user_29,40,2,1575293595
user_29,11,1,1659475721
user_29,41,5,1517702604
user_29,38,4,1488944558
user_29,85,5,1469719810
user_29,39,3,1558533432
user_29,129,2,1567094111
user_29,91,1,1651790817
user_29,48,4,1629835132
user_29,126,4,1655283341
user_29,49,4,1527176899
user_29,86,4,1653706153
user_29,34,5,1488297462
user_29,62,4,1424815170
user_29,47,4,1421919857
user_29,69,5,1479982420
user_29,116,4,1661377837
user_29,21,4,1618764760
user_29,14,5,1592770723
user_29,79,5,1502350934
user_30,74,2,1654363869
user_30,40,5,1599349125
user_30,98,4,1434929950
user_30,99,3,1527236549
user_30,129,4,1578511196
user_30,68,5,1537166808
user_30,49,4,1634420729
user_30,89,4,1498356573
user_30,146,4,1420445954
user_30,57,3,1520640620
user_30,124,2,1499140184
user_30,145,2,1571929794
user_30,41,2,1657640171
user_30,1,3,1616045842
user_30,15,2,1544406784
user_30,37,4,1526258885
user_30,43,3,1618472779
user_30,22,4,1457670585
user_30,29,5,1426528741
user_30,65,4,1473942960
user_30,80,4,1484907193
user_31,150,3,1444804865
user_31,133,3,1547941290
user_31,59,1,1611823344
user_31,125,3,1546293217
user_31,5,3,1513544832
user_31,84,3,1650681002
user_31,43,2,1502146909
user_31,134,2,1559374033
user_31,52,4,1701043457
user_31,148,3,1480459316
user_31,27,4,1541598118
user_31,127,4,1572604993
user_31,1,5,1528403590
user_31,104,1,1607543152
user_31,68,5,1493592619
user_31,85,4,1692750669
user_31,14,2,1572778492
user_31,96,5,1501073698
user_32,3,5,1602377338
user_32,135,2,1611109244
user_32,148,3,1476163353
user_32,92,5,1488207291
user_32,134,5,1631295309
user_32,141,3,1596624877
user_32,113,3,1516707278
user_32,26,4,1462857210
user_32,35,4,1586609812
user_32,8,4,1510997003
user_32,49,4,1506968854
user_32,136,4,1487189131
user_32,20,5,1521317311
user_32,104,1,1649524301
user_32,19,3,1634011703
user_32,114,5,1632574749
user_32,24,5,1441125989
user_32,129,4,1514970972
user_32,16,4,1566376478
user_32,74,2,1626239031
user_32,95,4,1655110832
user_32,29,4,1518031350
user_33,124,3,1530970826
user_33,112,3,1604086281
user_33,97,4,1672097598
user_33,90,1,1550650381
user_33,111,4,1518530705
user_33,143,3,1586557955
user_33,82,4,1601447135
user_33,9,2,1506164446
user_33,105,5,1700060677
user_33,47,4,1691180233
user_33,46,4,1539776211
user_33,22,5,1629594835
user_33,62,4,1533570368
user_33,7,2,1430835538
user_33,6,4,1483336949
user_33,81,4,1503146510
user_33,95,5,1529078784
user_33,79,4,1425843847
user_33,130,2,1577573107
user_33,14,3,1559168011
user_33,21,4,1612655032
user_34,31,4,1604583265
user_34,146,4,1461172733
user_34,9,4,1657950305
user_34,48,5,1599562740
user_34,147,4,1467690066
user_34,27,3,1521387346
user_34,33,2,1654303586
user_34,22,3,1426266986
user_34,24,3,1470403515
user_34,53,3,1516543123
user_34,69,3,1488876076
user_34,87,3,1436127057
user_34,55,3,1617662376
user_34,83,5,1635605253
user_34,21,2,1585577526
user_34,84,4,1447744819
user_34,104,4,1557675048
user_34,119,5,1595396157
user_34,111,2,1504265749
user_34,58,4,1437888603
user_34,75,5,1492472841
user_35,15,5,1443057180
user_35,137,5,1538139567
user_35,117,3,1425006986
user_35,122,3,1656992351
user_35,29,4,1700646024
user_35,142,5,1557396261
user_35,60,4,1672947441
user_35,131,4,1669692446
user_35,5,3,1548743826
user_35,118,5,1633739535
user_35,19,3,1638817551
user_35,80,4,1652178374
user_35,73,4,1595642980
user_35,102,4,1610680784
user_35,25,3,1697890367
user_35,57,2,1627180577
user_35,127,4,1520350568
user_35,30,3,1570703522
user_35,147,4,1570692193
user_35,141,3,1452238013
user_35,66,4,1616725448
user_35,95,4,1430771403
user_36,55,2,1658763582
user_36,7,4,1585090105
user_36,76,2,1591585409
user_36,86,2,1582913155
user_36,28,5,1581715860
user_36,130,4,1679130849
user_36,78,5,1486426136
user_36,52,3,1479046608
user_36,141,4,1628760685
user_36,42,5,1690374284
user_36,77,4,1644107117
user_36,67,4,1431856466
user_36,115,4,1455115327
user_36,148,4,1556887583
user_36,36,5,1551111318
user_36,71,5,1431536098
user_36,44,5,1675965965
user_36,89,2,1486046690
user_37,68,5,1452083283
user_37,119,5,1676951318
user_37,142,3,1642961919
user_37,28,2,1613813048
user_37,29,5,1433975338
user_37,97,4,1682196051
user_37,108,5,1599642777
user_37,51,2,1475166662
user_37,13,5,1610430443
user_37,86,3,1674651059
user_37,10,3,1495059906
user_37,148,3,1618946493
user_37,135,5,1531045790
user_37,134,4,1519999731
user_37,49,4,1461506843
user_37,19,4,1614194943
user_37,54,5,1426976080
user_37,63,4,1477479493
user_37,96,5,1460975454
user_38,15,4,1522221719
user_38,130,4,1433387021
user_38,84,4,1504671880
user_38,54,3,1635565564
user_38,85,5,1535012868
user_38,1,4,1637594560
user_38,122,3,1677784419
user_38,29,5,1689858306
user_38,28,4,1644695550
user_38,76,4,1564228179
user_38,131,5,1643365576
user_38,10,4,1483046429
user_38,34,2,1600011065
user_38,53,5,1595898219
user_38,2,4,1468221789
user_38,113,4,1502422619
user_38,77,2,1654606076
user_38,16,5,1483991841
user_38,11,4,1686229834
user_39,131,4,1565195093
user_39,3,5,1546286307
user_39,44,5,1649589468
user_39,99,3,1530242884
user_39,36,3,1479237673
user_39,147,3,1528363166
user_39,87,5,1609050868
user_39,33,1,1683955167
user_39,2,4,1641041056
user_39,31,5,1593271203
user_39,95,5,1587162736
user_39,149,4,1591870677
user_39,38,5,1684623250
user_39,125,2,1690410411
user_39,7,5,1683576095
user_40,129,2,1667453697
user_40,120,4,1501501878
user_40,24,5,1606590840
user_40,142,3,1615539246
user_40,5,3,1501895595
user_40,94,5,1432453926
user_40,70,5,1691215993
user_40,37,4,1645185602
user_40,112,5,1535342943
user_40,16,4,1462579797
user_40,115,3,1467299828
user_40,134,4,1467429264
user_40,59,3,1593910664
user_40,81,5,1471324781
user_40,49,4,1492559184
user_40,17,4,1503712697
user_40,92,4,1544114316
user_40,140,5,1598764124
user_41,130,3,1585555977
user_41,80,4,1548771498
user_41,17,4,1463991335
user_41,122,4,1534922706
user_41,116,1,1633511263
user_41,16,5,1458038672
user_41,134,5,1445746841
user_41,112,4,1551094742
user_41,23,5,1479541043
user_41,90,5,1539740134
user_41,76,5,1483571628
user_41,44,3,1624845865
user_41,75,4,1470513980
user_41,46,4,1490727290
user_41,61,4,1637277511
user_41,45,5,1442898475
user_41,85,5,1424696368
user_42,115,5,1651843147
user_42,25,4,1571000390
user_42,57,2,1606919094
user_42,55,5,1583427951
user_42,125,5,1496596976
user_42,30,2,1596724142
user_42,96,5,1702204333
user_42,118,5,1600424145
user_42,12,4,1457320926
user_42,79,4,1640522126
user_42,59,4,1574139158
user_42,73,2,1620231831
user_42,146,4,1635364142
user_42,27,5,1432719537
user_42,34,1,1646668581
user_42,43,4,1673102979
user_43,88,4,1513407931
user_43,145,4,1670227820
user_43,105,5,1491314271
user_43,89,4,1569256128
user_43,65,4,1610994732
user_43,29,5,1589434773
user_43,31,4,1669231985
user_43,45,3,1697749780
user_43,30,4,1606230896
user_43,94,2,1443156027
user_43,119,3,1478520893
user_43,25,4,1481819162
user_43,52,4,1672450265
user_43,128,5,1631117854
user_43,9,4,1518774453
user_43,118,4,1556207306
user_43,96,4,1511211394
user_43,107,1,1593308068
user_43,47,4,1632711848
user_44,77,3,1539485700
user_44,11,5,1641315899
user_44,29,2,1591055040
user_44,24,4,1556997415
user_44,139,2,1426738301
user_44,45,5,1578198107
user_44,91,4,1431262345
user_44,92,4,1530722000
user_44,114,2,1573739370
user_44,34,5,1492973264
user_44,101,3,1609369664
user_44,15,5,1644430571
user_44,148,3,1684074307
user_44,63,3,1455505169
user_44,4,1,1596041460
user_44,99,4,1515607683
user_44,149,4,1525635916
user_44,43,2,1496678384
user_44,17,5,1538124454
user_44,104,4,1558541313
user_44,125,4,1633736134
user_44,7,4,1475289100
user_44,69,4,1502270342
user_44,38,4,1611626608
user_44,5,3,1674003104
user_45,45,3,1603998326
user_45,42,5,1499271165
user_45,136,5,1511619364
user_45,141,4,1673488678
user_45,20,3,1434625516
user_45,58,4,1683908966
user_45,72,4,1519851165
user_45,113,1,1610414404
user_45,13,3,1693220522
user_45,134,5,1559292651
user_45,55,4,1496613101
user_45,89,1,1589642204
user_45,19,3,1462271617
user_45,93,3,1569168000
user_45,61,4,1617111353
user_45,142,1,1441788604
user_45,116,2,1561496622
user_45,130,5,1542198300
user_45,49,3,1689860815
user_45,81,4,1605908060
user_45,103,3,1536982147
user_46,10,2,1494950147
user_46,134,3,1606396656
user_46,16,5,1689507984
user_46,92,5,1577722508
user_46,129,5,1683444611
user_46,141,4,1580474679
user_46,45,4,1611140881
user_46,148,3,1496196330
user_46,34,3,1575371212
user_46,71,5,1586881728
user_46,123,1,1456760961
user_46,50,2,1432990059
user_46,95,3,1497339425
user_46,73,1,1435635044
user_46,142,3,1480977420
user_46,21,4,1626742968
user_46,140,4,1686333815
user_46,135,5,1610386108
user_46,125,5,1444912246
user_46,144,4,1511320375
user_46,136,3,1687325324
user_46,62,4,1661303641
user_46,86,4,1622403115
user_46,72,3,1676310275
user_46,46,4,1455832242
user_47,35,4,1665228709
user_47,96,4,1512030369
user_47,14,4,1678925827
user_47,114,3,1613896819
user_47,9,5,1676868153
user_47,32,5,1513193069
user_47,18,2,1426554461
user_47,50,5,1440407035
user_47,56,4,1568662068
user_47,45,5,1534940504
user_47,25,5,1430054122
user_47,148,4,1541880734
user_47,63,1,1450879764
user_47,118,3,1533998947
user_47,61,4,1614575426
user_47,131,4,1440833047
user_47,74,3,1442341462
user_48,10,2,1620440043
user_48,30,5,1547639449
user_48,33,5,1502104462
user_48,20,4,1576043330
user_48,127,3,1546089190
user_48,35,3,1450972619
user_48,84,1,1469850579
user_48,16,5,1514688641
user_48,93,2,1485350560
user_48,118,4,1561011255
user_48,116,3,1646840622
user_48,140,4,1642663019
user_48,128,4,1628912850
user_48,121,5,1569025198
user_48,79,3,1511235950
user_48,122,1,1514566055
user_48,29,2,1689890041
user_48,26,5,1654285623
user_48,72,5,1518831261
user_49,98,4,1578071616
user_49,136,4,1514537017
user_49,22,4,1589922067
user_49,19,3,1667721953
user_49,105,5,1461455450
user_49,122,4,1437359878
user_49,139,4,1646588542
user_49,38,4,1684330553
user_49,150,1,1650844591
user_49,64,3,1611653609
user_49,70,5,1670924325
user_49,115,2,1641937667
user_49,118,4,1596359973
user_49,101,3,1607306843
user_49,68,4,1568215319
user_49,95,3,1660448624
user_49,147,4,1460764387
user_49,99,5,1611284161
user_49,34,3,1645674283
user_49,112,4,1421851414
user_49,148,4,1423030272
user_49,24,4,1452917716
user_49,58,5,1562756425
user_50,101,5,1678952628
user_50,28,3,1677057459
user_50,59,1,1478329916
user_50,81,3,1690870703
user_50,1,4,1563178909
user_50,118,2,1514365626
user_50,15,4,1446974133
user_50,120,4,1443559929
user_50,70,4,1590041818
user_50,62,5,1427923847
user_50,94,2,1524207403
user_50,32,2,1688254942
user_50,86,5,1547061420
user_50,96,4,1457174690
user_50,67,5,1516507550
user_50,98,4,1507151590
user_50,92,3,1508324178
user_50,23,5,1503082566
user_50,128,5,1483266190
user_51,134,5,1680905904
user_51,74,3,1538632899
user_51,149,4,1539636765
user_51,10,4,1698201579
user_51,137,2,1560524441
user_51,103,5,1613365181
user_51,87,2,1489646502
user_51,41,5,1513181970
user_51,53,4,1677385935
user_51,13,3,1510667658
user_51,121,4,1614503882
user_51,44,5,1447612123
user_51,14,5,1518589021
user_51,38,5,1657969151
user_51,61,4,1595176383
user_51,64,5,1563336722
user_51,56,5,1650857294
user_51,142,3,1516995452
user_51,68,4,1686239612
user_51,86,3,1551822610
user_51,131,5,1506683384
user_51,96,5,1622182575
user_52,136,1,1519321534
user_52,84,5,1527968618
